Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1996;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;25-34;4
HT1996;Vårdhögskolan Falun;Sjuksköterskeexamen;Män;Total;6
HT1996;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;-24;16
HT1996;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;25-34;7
HT1996;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;35-;10
HT1996;Vårdhögskolan Falun;Sjuksköterskeexamen;Total;Total;33
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Kvinnor;-24;12
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Kvinnor;25-34;7
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Kvinnor;35-;10
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Kvinnor;Total;29
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Män;-24;1
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Män;25-34;1
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Män;35-;1
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Män;Total;3
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Total;-24;13
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Total;25-34;8
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Total;35-;11
HT1996;Vårdhögskolan Falun;Social omsorgsexamen;Total;Total;32
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;-24;7
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;25-34;4
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;35-;2
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Kvinnor;Total;13
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Män;-24;1
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Män;Total;1
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Total;-24;8
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Total;25-34;4
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Total;35-;2
HT1996;Vårdhögskolan Falun;Tandhygienistexamen;Total;Total;14
HT1996;Vårdhögskolan Gävle;;Kvinnor;-24;58
HT1996;Vårdhögskolan Gävle;;Kvinnor;25-34;42
HT1996;Vårdhögskolan Gävle;;Kvinnor;35-;31
HT1996;Vårdhögskolan Gävle;;Kvinnor;Total;131
HT1996;Vårdhögskolan Gävle;;Män;-24;5
HT1996;Vårdhögskolan Gävle;;Män;25-34;6
HT1996;Vårdhögskolan Gävle;;Män;35-;2
HT1996;Vårdhögskolan Gävle;;Män;Total;13
HT1996;Vårdhögskolan Gävle;;Total;-24;63
HT1996;Vårdhögskolan Gävle;;Total;25-34;48
HT1996;Vårdhögskolan Gävle;;Total;35-;33
HT1996;Vårdhögskolan Gävle;;Total;Total;144
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;-24;34
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;25-34;23
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;35-;12
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Kvinnor;Total;69
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;-24;5
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;25-34;4
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;35-;2
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Män;Total;11
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;-24;39
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;25-34;27
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;35-;14
HT1996;Vårdhögskolan Gävle;Sjuksköterskeexamen;Total;Total;80
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;-24;13
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;25-34;10
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;35-;17
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Kvinnor;Total;40
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Män;25-34;2
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Män;Total;2
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Total;-24;13
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Total;25-34;12
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Total;35-;17
HT1996;Vårdhögskolan Gävle;Social omsorgsexamen;Total;Total;42
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;-24;11
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;25-34;9
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;35-;2
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Kvinnor;Total;22
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Total;-24;11
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Total;25-34;9
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Total;35-;2
HT1996;Vårdhögskolan Gävle;Tandhygienistexamen;Total;Total;22
HT1996;Vårdhögskolan i Borås;;Kvinnor;-24;28
HT1996;Vårdhögskolan i Borås;;Kvinnor;25-34;27
HT1996;Vårdhögskolan i Borås;;Kvinnor;35-;6
HT1996;Vårdhögskolan i Borås;;Kvinnor;Total;61
HT1996;Vårdhögskolan i Borås;;Män;-24;2
HT1996;Vårdhögskolan i Borås;;Män;25-34;4
HT1996;Vårdhögskolan i Borås;;Män;35-;1
HT1996;Vårdhögskolan i Borås;;Män;Total;7
HT1996;Vårdhögskolan i Borås;;Total;-24;30
HT1996;Vårdhögskolan i Borås;;Total;25-34;31
HT1996;Vårdhögskolan i Borås;;Total;35-;7
HT1996;Vårdhögskolan i Borås;;Total;Total;68
HT1996;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;15
HT1996;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;35-;1
HT1996;Vårdhögskolan i Borås;Barnmorskeexamen;Kvinnor;Total;16
HT1996;Vårdhögskolan i Borås;Barnmorskeexamen;Total;25-34;15
HT1996;Vårdhögskolan i Borås;Barnmorskeexamen;Total;35-;1
HT1996;Vårdhögskolan i Borås;Barnmorskeexamen;Total;Total;16
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;28
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;12
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;5
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;45
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;-24;2
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;25-34;4
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;35-;1
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Män;Total;7
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;-24;30
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;25-34;16
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;35-;6
HT1996;Vårdhögskolan i Borås;Sjuksköterskeexamen;Total;Total;52
HT1996;Vårdhögskolan i Göteborg;;Kvinnor;-24;105
HT1996;Vårdhögskolan i Göteborg;;Kvinnor;25-34;50
HT1996;Vårdhögskolan i Göteborg;;Kvinnor;35-;22
HT1996;Vårdhögskolan i Göteborg;;Kvinnor;Total;177
HT1996;Vårdhögskolan i Göteborg;;Män;-24;16
HT1996;Vårdhögskolan i Göteborg;;Män;25-34;14
HT1996;Vårdhögskolan i Göteborg;;Män;35-;3
HT1996;Vårdhögskolan i Göteborg;;Män;Total;33
HT1996;Vårdhögskolan i Göteborg;;Total;-24;121
HT1996;Vårdhögskolan i Göteborg;;Total;25-34;64
HT1996;Vårdhögskolan i Göteborg;;Total;35-;25
HT1996;Vårdhögskolan i Göteborg;;Total;Total;210
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;-24;17
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;25-34;5
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;35-;6
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Kvinnor;Total;28
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Män;-24;1
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Män;25-34;1
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Män;Total;2
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;-24;18
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;25-34;6
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;35-;6
HT1996;Vårdhögskolan i Göteborg;Arbetsterapeutexamen;Total;Total;30
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;-24;1
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;25-34;16
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;35-;2
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Kvinnor;Total;19
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;-24;1
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;25-34;16
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;35-;2
HT1996;Vårdhögskolan i Göteborg;Barnmorskeexamen;Total;Total;19
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;-24;19
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;25-34;5
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Kvinnor;Total;24
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;-24;8
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;25-34;6
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Män;Total;14
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Total;-24;27
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Total;25-34;11
HT1996;Vårdhögskolan i Göteborg;Fysioterapeutexamen;Total;Total;38
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Kvinnor;-24;33
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Kvinnor;25-34;13
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Kvinnor;35-;5
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Kvinnor;Total;51
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Män;-24;4
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Män;25-34;5
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Män;Total;9
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Total;-24;37
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Total;25-34;18
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Total;35-;5
HT1996;Vårdhögskolan i Göteborg;Sjuksköterskeexamen;Total;Total;60
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Kvinnor;-24;21
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Kvinnor;25-34;8
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Kvinnor;35-;4
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Kvinnor;Total;33
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Män;-24;3
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Män;25-34;2
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Män;35-;2
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Män;Total;7
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Total;-24;24
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Total;25-34;10
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Total;35-;6
HT1996;Vårdhögskolan i Göteborg;Social omsorgsexamen;Total;Total;40
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Kvinnor;-24;14
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Kvinnor;25-34;3
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Kvinnor;35-;5
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Kvinnor;Total;22
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Män;35-;1
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Män;Total;1
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Total;-24;14
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Total;25-34;3
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Total;35-;6
HT1996;Vårdhögskolan i Göteborg;Tandhygienistexamen;Total;Total;23
HT1996;Vårdhögskolan i Malmö;;Kvinnor;-24;48
HT1996;Vårdhögskolan i Malmö;;Kvinnor;25-34;40
HT1996;Vårdhögskolan i Malmö;;Kvinnor;35-;25
HT1996;Vårdhögskolan i Malmö;;Kvinnor;Total;113
HT1996;Vårdhögskolan i Malmö;;Män;-24;10
HT1996;Vårdhögskolan i Malmö;;Män;25-34;8
HT1996;Vårdhögskolan i Malmö;;Män;35-;1
HT1996;Vårdhögskolan i Malmö;;Män;Total;19
HT1996;Vårdhögskolan i Malmö;;Total;-24;58
HT1996;Vårdhögskolan i Malmö;;Total;25-34;48
HT1996;Vårdhögskolan i Malmö;;Total;35-;26
HT1996;Vårdhögskolan i Malmö;;Total;Total;132
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Kvinnor;-24;26
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Kvinnor;25-34;16
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Kvinnor;35-;10
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Kvinnor;Total;52
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Män;-24;4
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Män;25-34;3
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Män;Total;7
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Total;-24;30
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Total;25-34;19
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Total;35-;10
HT1996;Vårdhögskolan i Malmö;Sjuksköterskeexamen;Total;Total;59
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Kvinnor;-24;16
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Kvinnor;25-34;17
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Kvinnor;35-;11
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Kvinnor;Total;44
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Män;-24;6
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Män;25-34;5
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Män;35-;1
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Män;Total;12
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Total;-24;22
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Total;25-34;22
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Total;35-;12
HT1996;Vårdhögskolan i Malmö;Social omsorgsexamen;Total;Total;56
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Kvinnor;-24;6
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Kvinnor;25-34;7
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Kvinnor;35-;4
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Kvinnor;Total;17
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Total;-24;6
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Total;25-34;7
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Total;35-;4
HT1996;Vårdhögskolan i Malmö;Tandhygienistexamen;Total;Total;17
HT1996;Vårdhögskolan i Uppsala;;Kvinnor;-24;71
HT1996;Vårdhögskolan i Uppsala;;Kvinnor;25-34;22
HT1996;Vårdhögskolan i Uppsala;;Kvinnor;35-;12
HT1996;Vårdhögskolan i Uppsala;;Kvinnor;Total;105
HT1996;Vårdhögskolan i Uppsala;;Män;-24;15
HT1996;Vårdhögskolan i Uppsala;;Män;25-34;7
HT1996;Vårdhögskolan i Uppsala;;Män;35-;3
HT1996;Vårdhögskolan i Uppsala;;Män;Total;25
HT1996;Vårdhögskolan i Uppsala;;Total;-24;86
HT1996;Vårdhögskolan i Uppsala;;Total;25-34;29
HT1996;Vårdhögskolan i Uppsala;;Total;35-;15
HT1996;Vårdhögskolan i Uppsala;;Total;Total;130
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Kvinnor;-24;19
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Kvinnor;25-34;7
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Kvinnor;35-;4
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Kvinnor;Total;30
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Män;-24;8
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Män;25-34;3
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Män;35-;2
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Män;Total;13
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Total;-24;27
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Total;25-34;10
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Total;35-;6
HT1996;Vårdhögskolan i Uppsala;Fysioterapeutexamen;Total;Total;43
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Kvinnor;-24;52
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Kvinnor;25-34;15
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Kvinnor;35-;8
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Kvinnor;Total;75
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Män;-24;7
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Män;25-34;4
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Män;35-;1
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Män;Total;12
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Total;-24;59
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Total;25-34;19
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Total;35-;9
HT1996;Vårdhögskolan i Uppsala;Sjuksköterskeexamen;Total;Total;87
HT1996;Vårdhögskolan i Vänersborg;;Kvinnor;-24;30
HT1996;Vårdhögskolan i Vänersborg;;Kvinnor;25-34;25
HT1996;Vårdhögskolan i Vänersborg;;Kvinnor;35-;24
HT1996;Vårdhögskolan i Vänersborg;;Kvinnor;Total;79
HT1996;Vårdhögskolan i Vänersborg;;Män;-24;3
HT1996;Vårdhögskolan i Vänersborg;;Män;25-34;3
HT1996;Vårdhögskolan i Vänersborg;;Män;35-;2
HT1996;Vårdhögskolan i Vänersborg;;Män;Total;8
HT1996;Vårdhögskolan i Vänersborg;;Total;-24;33
HT1996;Vårdhögskolan i Vänersborg;;Total;25-34;28
HT1996;Vårdhögskolan i Vänersborg;;Total;35-;26
HT1996;Vårdhögskolan i Vänersborg;;Total;Total;87
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Kvinnor;-24;22
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Kvinnor;25-34;17
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Kvinnor;35-;8
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Kvinnor;Total;47
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Män;-24;2
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Män;25-34;1
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Män;Total;3
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Total;-24;24
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Total;25-34;18
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Total;35-;8
HT1996;Vårdhögskolan i Vänersborg;Sjuksköterskeexamen;Total;Total;50
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Kvinnor;-24;8
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Kvinnor;25-34;8
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Kvinnor;35-;16
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Kvinnor;Total;32
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Män;-24;1
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Män;25-34;2
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Män;35-;2
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Män;Total;5
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Total;-24;9
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Total;25-34;10
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Total;35-;18
HT1996;Vårdhögskolan i Vänersborg;Social omsorgsexamen;Total;Total;37
HT1996;Vårdhögskolan i Växjö;;Kvinnor;-24;43
HT1996;Vårdhögskolan i Växjö;;Kvinnor;25-34;17
HT1996;Vårdhögskolan i Växjö;;Kvinnor;35-;15
HT1996;Vårdhögskolan i Växjö;;Kvinnor;Total;75
HT1996;Vårdhögskolan i Växjö;;Män;-24;8
HT1996;Vårdhögskolan i Växjö;;Män;25-34;5
HT1996;Vårdhögskolan i Växjö;;Män;35-;4
HT1996;Vårdhögskolan i Växjö;;Män;Total;17
HT1996;Vårdhögskolan i Växjö;;Total;-24;51
HT1996;Vårdhögskolan i Växjö;;Total;25-34;22
HT1996;Vårdhögskolan i Växjö;;Total;35-;19
HT1996;Vårdhögskolan i Växjö;;Total;Total;92
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Kvinnor;-24;22
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Kvinnor;25-34;14
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Kvinnor;35-;11
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Kvinnor;Total;47
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Män;-24;8
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Män;25-34;4
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Män;35-;3
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Män;Total;15
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Total;-24;30
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Total;25-34;18
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Total;35-;14
HT1996;Vårdhögskolan i Växjö;Sjuksköterskeexamen;Total;Total;62
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Kvinnor;-24;21
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Kvinnor;25-34;3
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Kvinnor;35-;4
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Kvinnor;Total;28
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Män;25-34;1
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Män;35-;1
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Män;Total;2
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Total;-24;21
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Total;25-34;4
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Total;35-;5
HT1996;Vårdhögskolan i Växjö;Social omsorgsexamen;Total;Total;30
HT1996;Vårdhögskolan Kristianstad;;Kvinnor;-24;48
HT1996;Vårdhögskolan Kristianstad;;Kvinnor;25-34;25
HT1996;Vårdhögskolan Kristianstad;;Kvinnor;35-;23
