Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1998;Lunds universitet;Läkarexamen;Män;35-;5
HT1998;Lunds universitet;Läkarexamen;Män;Total;44
HT1998;Lunds universitet;Läkarexamen;Total;-24;61
HT1998;Lunds universitet;Läkarexamen;Total;25-34;17
HT1998;Lunds universitet;Läkarexamen;Total;35-;6
HT1998;Lunds universitet;Läkarexamen;Total;Total;84
HT1998;Lunds universitet;Psykologexamen;Kvinnor;-24;16
HT1998;Lunds universitet;Psykologexamen;Kvinnor;25-34;6
HT1998;Lunds universitet;Psykologexamen;Kvinnor;35-;3
HT1998;Lunds universitet;Psykologexamen;Kvinnor;Total;25
HT1998;Lunds universitet;Psykologexamen;Män;-24;4
HT1998;Lunds universitet;Psykologexamen;Män;25-34;2
HT1998;Lunds universitet;Psykologexamen;Män;35-;1
HT1998;Lunds universitet;Psykologexamen;Män;Total;7
HT1998;Lunds universitet;Psykologexamen;Total;-24;20
HT1998;Lunds universitet;Psykologexamen;Total;25-34;8
HT1998;Lunds universitet;Psykologexamen;Total;35-;4
HT1998;Lunds universitet;Psykologexamen;Total;Total;32
HT1998;Lunds universitet;Sjuksköterskeexamen;Kvinnor;-24;48
HT1998;Lunds universitet;Sjuksköterskeexamen;Kvinnor;25-34;23
HT1998;Lunds universitet;Sjuksköterskeexamen;Kvinnor;35-;10
HT1998;Lunds universitet;Sjuksköterskeexamen;Kvinnor;Total;81
HT1998;Lunds universitet;Sjuksköterskeexamen;Män;-24;9
HT1998;Lunds universitet;Sjuksköterskeexamen;Män;25-34;4
HT1998;Lunds universitet;Sjuksköterskeexamen;Män;35-;1
HT1998;Lunds universitet;Sjuksköterskeexamen;Män;Total;14
HT1998;Lunds universitet;Sjuksköterskeexamen;Total;-24;57
HT1998;Lunds universitet;Sjuksköterskeexamen;Total;25-34;27
HT1998;Lunds universitet;Sjuksköterskeexamen;Total;35-;11
HT1998;Lunds universitet;Sjuksköterskeexamen;Total;Total;95
HT1998;Lunds universitet;Socionomexamen;Kvinnor;-24;59
HT1998;Lunds universitet;Socionomexamen;Kvinnor;25-34;43
HT1998;Lunds universitet;Socionomexamen;Kvinnor;35-;31
HT1998;Lunds universitet;Socionomexamen;Kvinnor;Total;133
HT1998;Lunds universitet;Socionomexamen;Män;-24;11
HT1998;Lunds universitet;Socionomexamen;Män;25-34;10
HT1998;Lunds universitet;Socionomexamen;Män;35-;7
HT1998;Lunds universitet;Socionomexamen;Män;Total;28
HT1998;Lunds universitet;Socionomexamen;Total;-24;70
HT1998;Lunds universitet;Socionomexamen;Total;25-34;53
HT1998;Lunds universitet;Socionomexamen;Total;35-;38
HT1998;Lunds universitet;Socionomexamen;Total;Total;161
HT1998;Lunds universitet;Tandläkarexamen;Kvinnor;-24;32
HT1998;Lunds universitet;Tandläkarexamen;Kvinnor;25-34;4
HT1998;Lunds universitet;Tandläkarexamen;Kvinnor;35-;1
HT1998;Lunds universitet;Tandläkarexamen;Kvinnor;Total;37
HT1998;Lunds universitet;Tandläkarexamen;Män;-24;18
HT1998;Lunds universitet;Tandläkarexamen;Män;25-34;4
HT1998;Lunds universitet;Tandläkarexamen;Män;35-;1
HT1998;Lunds universitet;Tandläkarexamen;Män;Total;23
HT1998;Lunds universitet;Tandläkarexamen;Total;-24;50
HT1998;Lunds universitet;Tandläkarexamen;Total;25-34;8
HT1998;Lunds universitet;Tandläkarexamen;Total;35-;2
HT1998;Lunds universitet;Tandläkarexamen;Total;Total;60
HT1998;Lunds universitet;Teologie kandidatexamen;Kvinnor;-24;36
HT1998;Lunds universitet;Teologie kandidatexamen;Kvinnor;25-34;12
HT1998;Lunds universitet;Teologie kandidatexamen;Kvinnor;35-;8
HT1998;Lunds universitet;Teologie kandidatexamen;Kvinnor;Total;56
HT1998;Lunds universitet;Teologie kandidatexamen;Män;-24;25
HT1998;Lunds universitet;Teologie kandidatexamen;Män;25-34;6
HT1998;Lunds universitet;Teologie kandidatexamen;Män;35-;2
HT1998;Lunds universitet;Teologie kandidatexamen;Män;Total;33
HT1998;Lunds universitet;Teologie kandidatexamen;Total;-24;61
HT1998;Lunds universitet;Teologie kandidatexamen;Total;25-34;18
HT1998;Lunds universitet;Teologie kandidatexamen;Total;35-;10
HT1998;Lunds universitet;Teologie kandidatexamen;Total;Total;89
HT1998;Lärarhögskolan i Stockholm;;Kvinnor;-24;287
HT1998;Lärarhögskolan i Stockholm;;Kvinnor;25-34;270
HT1998;Lärarhögskolan i Stockholm;;Kvinnor;35-;221
HT1998;Lärarhögskolan i Stockholm;;Kvinnor;Total;778
HT1998;Lärarhögskolan i Stockholm;;Män;-24;86
HT1998;Lärarhögskolan i Stockholm;;Män;25-34;119
HT1998;Lärarhögskolan i Stockholm;;Män;35-;43
HT1998;Lärarhögskolan i Stockholm;;Män;Total;248
HT1998;Lärarhögskolan i Stockholm;;Total;-24;373
HT1998;Lärarhögskolan i Stockholm;;Total;25-34;389
HT1998;Lärarhögskolan i Stockholm;;Total;35-;264
HT1998;Lärarhögskolan i Stockholm;;Total;Total;1026
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;-24;129
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;55
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;35-;26
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;Total;210
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;-24;20
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;25-34;13
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;35-;1
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;Total;34
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;-24;149
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;25-34;68
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;35-;27
HT1998;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;Total;244
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;-24;45
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;25-34;48
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;35-;22
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;Total;115
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;-24;9
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;25-34;7
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;35-;1
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;Total;17
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;-24;54
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;25-34;55
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;35-;23
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;Total;132
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;-24;62
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;25-34;56
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;35-;29
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;Total;147
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;-24;32
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;25-34;31
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;35-;16
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;Total;79
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;-24;94
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;25-34;87
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;35-;45
HT1998;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;Total;226
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;-24;50
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;25-34;88
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;35-;43
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;Total;181
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;-24;25
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;25-34;61
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;35-;21
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;Total;107
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;-24;75
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;25-34;149
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;35-;64
HT1998;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;Total;288
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;-24;1
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;25-34;8
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;35-;89
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;Total;98
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Män;25-34;2
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Män;35-;3
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Män;Total;5
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;-24;1
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;25-34;10
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;35-;92
HT1998;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;Total;103
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;25-34;15
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;35-;12
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;Total;27
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Män;25-34;5
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Män;35-;1
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Män;Total;6
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;25-34;20
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;35-;13
HT1998;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;Total;33
HT1998;Malmö högskola;;Kvinnor;-24;498
HT1998;Malmö högskola;;Kvinnor;25-34;241
HT1998;Malmö högskola;;Kvinnor;35-;185
HT1998;Malmö högskola;;Kvinnor;Total;924
HT1998;Malmö högskola;;Män;-24;347
HT1998;Malmö högskola;;Män;25-34;159
HT1998;Malmö högskola;;Män;35-;74
HT1998;Malmö högskola;;Män;Total;580
HT1998;Malmö högskola;;Total;-24;845
HT1998;Malmö högskola;;Total;25-34;400
HT1998;Malmö högskola;;Total;35-;259
HT1998;Malmö högskola;;Total;Total;1504
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Kvinnor;-24;104
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;31
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Kvinnor;35-;18
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Kvinnor;Total;153
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Män;-24;16
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Män;25-34;11
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Män;35-;4
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Män;Total;31
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Total;-24;120
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Total;25-34;42
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Total;35-;22
HT1998;Malmö högskola;Barn- och ungdomspedagogisk examen;Total;Total;184
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Kvinnor;-24;92
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Kvinnor;25-34;44
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Kvinnor;35-;26
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Kvinnor;Total;162
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Män;-24;19
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Män;25-34;9
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Män;35-;1
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Män;Total;29
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Total;-24;111
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Total;25-34;53
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Total;35-;27
HT1998;Malmö högskola;Grundskollärarexamen 1-7;Total;Total;191
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Kvinnor;-24;70
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Kvinnor;25-34;29
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Kvinnor;35-;14
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Kvinnor;Total;113
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Män;-24;24
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Män;25-34;17
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Män;35-;7
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Män;Total;48
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Total;-24;94
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Total;25-34;46
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Total;35-;21
HT1998;Malmö högskola;Grundskollärarexamen 4-9;Total;Total;161
HT1998;Malmö högskola;Gymnasielärarexamen;Kvinnor;-24;72
HT1998;Malmö högskola;Gymnasielärarexamen;Kvinnor;25-34;33
HT1998;Malmö högskola;Gymnasielärarexamen;Kvinnor;35-;59
HT1998;Malmö högskola;Gymnasielärarexamen;Kvinnor;Total;164
HT1998;Malmö högskola;Gymnasielärarexamen;Män;-24;33
HT1998;Malmö högskola;Gymnasielärarexamen;Män;25-34;36
HT1998;Malmö högskola;Gymnasielärarexamen;Män;35-;31
HT1998;Malmö högskola;Gymnasielärarexamen;Män;Total;100
HT1998;Malmö högskola;Gymnasielärarexamen;Total;-24;105
HT1998;Malmö högskola;Gymnasielärarexamen;Total;25-34;69
HT1998;Malmö högskola;Gymnasielärarexamen;Total;35-;90
HT1998;Malmö högskola;Gymnasielärarexamen;Total;Total;264
HT1998;Malmö högskola;Högskoleingenjörsexamen;Kvinnor;-24;94
HT1998;Malmö högskola;Högskoleingenjörsexamen;Kvinnor;25-34;25
HT1998;Malmö högskola;Högskoleingenjörsexamen;Kvinnor;35-;7
HT1998;Malmö högskola;Högskoleingenjörsexamen;Kvinnor;Total;126
HT1998;Malmö högskola;Högskoleingenjörsexamen;Män;-24;243
HT1998;Malmö högskola;Högskoleingenjörsexamen;Män;25-34;72
HT1998;Malmö högskola;Högskoleingenjörsexamen;Män;35-;18
HT1998;Malmö högskola;Högskoleingenjörsexamen;Män;Total;333
HT1998;Malmö högskola;Högskoleingenjörsexamen;Total;-24;337
HT1998;Malmö högskola;Högskoleingenjörsexamen;Total;25-34;97
HT1998;Malmö högskola;Högskoleingenjörsexamen;Total;35-;25
HT1998;Malmö högskola;Högskoleingenjörsexamen;Total;Total;459
HT1998;Malmö högskola;Sjuksköterskeexamen;Kvinnor;-24;27
HT1998;Malmö högskola;Sjuksköterskeexamen;Kvinnor;25-34;13
HT1998;Malmö högskola;Sjuksköterskeexamen;Kvinnor;35-;11
HT1998;Malmö högskola;Sjuksköterskeexamen;Kvinnor;Total;51
HT1998;Malmö högskola;Sjuksköterskeexamen;Män;-24;6
HT1998;Malmö högskola;Sjuksköterskeexamen;Män;25-34;3
HT1998;Malmö högskola;Sjuksköterskeexamen;Män;35-;2
HT1998;Malmö högskola;Sjuksköterskeexamen;Män;Total;11
HT1998;Malmö högskola;Sjuksköterskeexamen;Total;-24;33
HT1998;Malmö högskola;Sjuksköterskeexamen;Total;25-34;16
HT1998;Malmö högskola;Sjuksköterskeexamen;Total;35-;13
HT1998;Malmö högskola;Sjuksköterskeexamen;Total;Total;62
HT1998;Malmö högskola;Social omsorgsexamen;Kvinnor;-24;30
HT1998;Malmö högskola;Social omsorgsexamen;Kvinnor;25-34;28
HT1998;Malmö högskola;Social omsorgsexamen;Kvinnor;35-;22
HT1998;Malmö högskola;Social omsorgsexamen;Kvinnor;Total;80
HT1998;Malmö högskola;Social omsorgsexamen;Män;-24;3
HT1998;Malmö högskola;Social omsorgsexamen;Män;25-34;4
HT1998;Malmö högskola;Social omsorgsexamen;Män;35-;4
HT1998;Malmö högskola;Social omsorgsexamen;Män;Total;11
HT1998;Malmö högskola;Social omsorgsexamen;Total;-24;33
HT1998;Malmö högskola;Social omsorgsexamen;Total;25-34;32
HT1998;Malmö högskola;Social omsorgsexamen;Total;35-;26
HT1998;Malmö högskola;Social omsorgsexamen;Total;Total;91
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Kvinnor;-24;4
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Kvinnor;25-34;31
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Kvinnor;35-;23
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Kvinnor;Total;58
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Män;-24;2
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Män;25-34;7
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Män;35-;8
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Män;Total;17
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Total;-24;6
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Total;25-34;38
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Total;35-;31
HT1998;Malmö högskola;Studie- och yrkesvägledarexamen;Total;Total;75
HT1998;Malmö högskola;Tandhygienistexamen;Kvinnor;-24;5
HT1998;Malmö högskola;Tandhygienistexamen;Kvinnor;25-34;7
HT1998;Malmö högskola;Tandhygienistexamen;Kvinnor;35-;5
HT1998;Malmö högskola;Tandhygienistexamen;Kvinnor;Total;17
HT1998;Malmö högskola;Tandhygienistexamen;Män;-24;1
HT1998;Malmö högskola;Tandhygienistexamen;Män;Total;1
HT1998;Malmö högskola;Tandhygienistexamen;Total;-24;6
HT1998;Malmö högskola;Tandhygienistexamen;Total;25-34;7
HT1998;Malmö högskola;Tandhygienistexamen;Total;35-;5
HT1998;Malmö högskola;Tandhygienistexamen;Total;Total;18
HT1998;Mitthögskolan;;Kvinnor;-24;286
HT1998;Mitthögskolan;;Kvinnor;25-34;140
HT1998;Mitthögskolan;;Kvinnor;35-;69
HT1998;Mitthögskolan;;Kvinnor;Total;495
HT1998;Mitthögskolan;;Män;-24;371
HT1998;Mitthögskolan;;Män;25-34;116
HT1998;Mitthögskolan;;Män;35-;40
HT1998;Mitthögskolan;;Män;Total;527
HT1998;Mitthögskolan;;Total;-24;657
HT1998;Mitthögskolan;;Total;25-34;256
HT1998;Mitthögskolan;;Total;35-;109
HT1998;Mitthögskolan;;Total;Total;1022
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;-24;15
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;11
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;35-;2
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;Total;28
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Män;-24;6
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Män;Total;6
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;-24;21
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;25-34;11
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;35-;2
HT1998;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;Total;34
HT1998;Mitthögskolan;Civilingenjörsexamen;Kvinnor;-24;7
HT1998;Mitthögskolan;Civilingenjörsexamen;Kvinnor;25-34;5
HT1998;Mitthögskolan;Civilingenjörsexamen;Kvinnor;Total;12
HT1998;Mitthögskolan;Civilingenjörsexamen;Män;-24;19
HT1998;Mitthögskolan;Civilingenjörsexamen;Män;25-34;4
HT1998;Mitthögskolan;Civilingenjörsexamen;Män;35-;2
HT1998;Mitthögskolan;Civilingenjörsexamen;Män;Total;25
HT1998;Mitthögskolan;Civilingenjörsexamen;Total;-24;26
HT1998;Mitthögskolan;Civilingenjörsexamen;Total;25-34;9
HT1998;Mitthögskolan;Civilingenjörsexamen;Total;35-;2
HT1998;Mitthögskolan;Civilingenjörsexamen;Total;Total;37
HT1998;Mitthögskolan;Grundskollärarexamen 1-7;Kvinnor;-24;20
HT1998;Mitthögskolan;Grundskollärarexamen 1-7;Kvinnor;25-34;7
