Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1995;Lunds universitet;Teologie kandidatexamen;Total;25-34;12
HT1995;Lunds universitet;Teologie kandidatexamen;Total;35-;5
HT1995;Lunds universitet;Teologie kandidatexamen;Total;Total;100
HT1995;Lärarhögskolan i Stockholm;;Kvinnor;-24;601
HT1995;Lärarhögskolan i Stockholm;;Kvinnor;25-34;374
HT1995;Lärarhögskolan i Stockholm;;Kvinnor;35-;343
HT1995;Lärarhögskolan i Stockholm;;Kvinnor;Total;1318
HT1995;Lärarhögskolan i Stockholm;;Män;-24;132
HT1995;Lärarhögskolan i Stockholm;;Män;25-34;151
HT1995;Lärarhögskolan i Stockholm;;Män;35-;107
HT1995;Lärarhögskolan i Stockholm;;Män;Total;390
HT1995;Lärarhögskolan i Stockholm;;Total;-24;733
HT1995;Lärarhögskolan i Stockholm;;Total;25-34;525
HT1995;Lärarhögskolan i Stockholm;;Total;35-;450
HT1995;Lärarhögskolan i Stockholm;;Total;Total;1708
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;-24;219
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;78
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;35-;41
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Kvinnor;Total;338
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;-24;28
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;25-34;9
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;35-;1
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Män;Total;38
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;-24;247
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;25-34;87
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;35-;42
HT1995;Lärarhögskolan i Stockholm;Barn- och ungdomspedagogisk examen;Total;Total;376
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;-24;206
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;25-34;97
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;35-;42
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Kvinnor;Total;345
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;-24;28
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;25-34;10
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;35-;9
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Män;Total;47
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;-24;234
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;25-34;107
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;35-;51
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 1-7;Total;Total;392
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;-24;110
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;25-34;78
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;35-;28
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Kvinnor;Total;216
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;-24;44
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;25-34;40
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;35-;15
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Män;Total;99
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;-24;154
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;25-34;118
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;35-;43
HT1995;Lärarhögskolan i Stockholm;Grundskollärarexamen 4-9;Total;Total;315
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;-24;64
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;25-34;92
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;35-;68
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Kvinnor;Total;224
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;-24;32
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;25-34;86
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;35-;63
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Män;Total;181
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;-24;96
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;25-34;178
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;35-;131
HT1995;Lärarhögskolan i Stockholm;Gymnasielärarexamen;Total;Total;405
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;25-34;17
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;35-;156
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Kvinnor;Total;173
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Män;25-34;4
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Män;35-;16
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Män;Total;20
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;25-34;21
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;35-;172
HT1995;Lärarhögskolan i Stockholm;Specialpedagogexamen;Total;Total;193
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;-24;2
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;25-34;15
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;35-;10
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Kvinnor;Total;27
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Män;25-34;3
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Män;35-;3
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Män;Total;6
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;-24;2
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;25-34;18
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;35-;13
HT1995;Lärarhögskolan i Stockholm;Studie- och yrkesvägledarexamen;Total;Total;33
HT1995;Mitthögskolan;;Kvinnor;-24;259
HT1995;Mitthögskolan;;Kvinnor;25-34;92
HT1995;Mitthögskolan;;Kvinnor;35-;46
HT1995;Mitthögskolan;;Kvinnor;Total;397
HT1995;Mitthögskolan;;Män;-24;265
HT1995;Mitthögskolan;;Män;25-34;100
HT1995;Mitthögskolan;;Män;35-;41
HT1995;Mitthögskolan;;Män;Total;406
HT1995;Mitthögskolan;;Total;-24;524
HT1995;Mitthögskolan;;Total;25-34;192
HT1995;Mitthögskolan;;Total;35-;87
HT1995;Mitthögskolan;;Total;Total;803
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;-24;61
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;5
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;35-;1
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Kvinnor;Total;67
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Män;-24;10
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Män;25-34;2
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Män;Total;12
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;-24;71
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;25-34;7
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;35-;1
HT1995;Mitthögskolan;Barn- och ungdomspedagogisk examen;Total;Total;79
HT1995;Mitthögskolan;Civilingenjörsexamen;Kvinnor;-24;2
HT1995;Mitthögskolan;Civilingenjörsexamen;Kvinnor;Total;2
HT1995;Mitthögskolan;Civilingenjörsexamen;Män;-24;6
HT1995;Mitthögskolan;Civilingenjörsexamen;Män;35-;1
HT1995;Mitthögskolan;Civilingenjörsexamen;Män;Total;7
HT1995;Mitthögskolan;Civilingenjörsexamen;Total;-24;8
HT1995;Mitthögskolan;Civilingenjörsexamen;Total;35-;1
HT1995;Mitthögskolan;Civilingenjörsexamen;Total;Total;9
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Kvinnor;-24;34
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Kvinnor;25-34;10
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Kvinnor;35-;4
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Kvinnor;Total;48
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Män;-24;4
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Män;25-34;3
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Män;Total;7
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Total;-24;38
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Total;25-34;13
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Total;35-;4
HT1995;Mitthögskolan;Grundskollärarexamen 1-7;Total;Total;55
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Kvinnor;-24;5
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Kvinnor;25-34;4
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Kvinnor;35-;3
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Kvinnor;Total;12
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Män;-24;5
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Män;25-34;5
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Män;35-;4
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Män;Total;14
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Total;-24;10
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Total;25-34;9
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Total;35-;7
HT1995;Mitthögskolan;Grundskollärarexamen 4-9;Total;Total;26
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Kvinnor;-24;46
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Kvinnor;35-;7
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Kvinnor;Total;73
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Män;-24;212
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Män;25-34;67
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Män;35-;30
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Män;Total;309
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Total;-24;258
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Total;25-34;87
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Total;35-;37
HT1995;Mitthögskolan;Högskoleingenjörsexamen;Total;Total;382
HT1995;Mitthögskolan;Sjuksköterskeexamen;Kvinnor;-24;48
HT1995;Mitthögskolan;Sjuksköterskeexamen;Kvinnor;25-34;26
HT1995;Mitthögskolan;Sjuksköterskeexamen;Kvinnor;35-;13
HT1995;Mitthögskolan;Sjuksköterskeexamen;Kvinnor;Total;87
HT1995;Mitthögskolan;Sjuksköterskeexamen;Män;-24;13
HT1995;Mitthögskolan;Sjuksköterskeexamen;Män;25-34;11
HT1995;Mitthögskolan;Sjuksköterskeexamen;Män;35-;3
HT1995;Mitthögskolan;Sjuksköterskeexamen;Män;Total;27
HT1995;Mitthögskolan;Sjuksköterskeexamen;Total;-24;61
HT1995;Mitthögskolan;Sjuksköterskeexamen;Total;25-34;37
HT1995;Mitthögskolan;Sjuksköterskeexamen;Total;35-;16
HT1995;Mitthögskolan;Sjuksköterskeexamen;Total;Total;114
HT1995;Mitthögskolan;Social omsorgsexamen;Kvinnor;-24;16
HT1995;Mitthögskolan;Social omsorgsexamen;Kvinnor;25-34;12
HT1995;Mitthögskolan;Social omsorgsexamen;Kvinnor;35-;10
HT1995;Mitthögskolan;Social omsorgsexamen;Kvinnor;Total;38
HT1995;Mitthögskolan;Social omsorgsexamen;Män;-24;4
HT1995;Mitthögskolan;Social omsorgsexamen;Män;25-34;4
HT1995;Mitthögskolan;Social omsorgsexamen;Män;35-;1
HT1995;Mitthögskolan;Social omsorgsexamen;Män;Total;9
HT1995;Mitthögskolan;Social omsorgsexamen;Total;-24;20
HT1995;Mitthögskolan;Social omsorgsexamen;Total;25-34;16
HT1995;Mitthögskolan;Social omsorgsexamen;Total;35-;11
HT1995;Mitthögskolan;Social omsorgsexamen;Total;Total;47
HT1995;Mitthögskolan;Socionomexamen;Kvinnor;-24;49
HT1995;Mitthögskolan;Socionomexamen;Kvinnor;25-34;15
HT1995;Mitthögskolan;Socionomexamen;Kvinnor;35-;8
HT1995;Mitthögskolan;Socionomexamen;Kvinnor;Total;72
HT1995;Mitthögskolan;Socionomexamen;Män;-24;11
HT1995;Mitthögskolan;Socionomexamen;Män;25-34;8
HT1995;Mitthögskolan;Socionomexamen;Män;35-;2
HT1995;Mitthögskolan;Socionomexamen;Män;Total;21
HT1995;Mitthögskolan;Socionomexamen;Total;-24;60
HT1995;Mitthögskolan;Socionomexamen;Total;25-34;23
HT1995;Mitthögskolan;Socionomexamen;Total;35-;10
HT1995;Mitthögskolan;Socionomexamen;Total;Total;93
HT1995;Mälardalens högskola;;Kvinnor;-24;157
HT1995;Mälardalens högskola;;Kvinnor;25-34;59
HT1995;Mälardalens högskola;;Kvinnor;35-;30
HT1995;Mälardalens högskola;;Kvinnor;Total;246
HT1995;Mälardalens högskola;;Män;-24;256
HT1995;Mälardalens högskola;;Män;25-34;79
HT1995;Mälardalens högskola;;Män;35-;23
HT1995;Mälardalens högskola;;Män;Total;358
HT1995;Mälardalens högskola;;Total;-24;413
HT1995;Mälardalens högskola;;Total;25-34;138
HT1995;Mälardalens högskola;;Total;35-;53
HT1995;Mälardalens högskola;;Total;Total;604
HT1995;Mälardalens högskola;Civilingenjörsexamen;Kvinnor;-24;6
HT1995;Mälardalens högskola;Civilingenjörsexamen;Kvinnor;Total;6
HT1995;Mälardalens högskola;Civilingenjörsexamen;Män;-24;33
HT1995;Mälardalens högskola;Civilingenjörsexamen;Män;25-34;2
HT1995;Mälardalens högskola;Civilingenjörsexamen;Män;Total;35
HT1995;Mälardalens högskola;Civilingenjörsexamen;Total;-24;39
HT1995;Mälardalens högskola;Civilingenjörsexamen;Total;25-34;2
HT1995;Mälardalens högskola;Civilingenjörsexamen;Total;Total;41
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Kvinnor;-24;83
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Kvinnor;25-34;14
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Kvinnor;35-;7
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Kvinnor;Total;104
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Män;-24;212
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Män;25-34;71
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Män;35-;21
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Män;Total;304
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Total;-24;295
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Total;25-34;85
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Total;35-;28
HT1995;Mälardalens högskola;Högskoleingenjörsexamen;Total;Total;408
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Kvinnor;-24;59
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Kvinnor;25-34;39
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Kvinnor;35-;15
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Kvinnor;Total;113
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Män;-24;10
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Män;25-34;6
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Män;35-;1
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Män;Total;17
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Total;-24;69
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Total;25-34;45
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Total;35-;16
HT1995;Mälardalens högskola;Sjuksköterskeexamen;Total;Total;130
HT1995;Mälardalens högskola;Social omsorgsexamen;Kvinnor;-24;9
HT1995;Mälardalens högskola;Social omsorgsexamen;Kvinnor;25-34;6
HT1995;Mälardalens högskola;Social omsorgsexamen;Kvinnor;35-;8
HT1995;Mälardalens högskola;Social omsorgsexamen;Kvinnor;Total;23
HT1995;Mälardalens högskola;Social omsorgsexamen;Män;-24;1
HT1995;Mälardalens högskola;Social omsorgsexamen;Män;35-;1
HT1995;Mälardalens högskola;Social omsorgsexamen;Män;Total;2
HT1995;Mälardalens högskola;Social omsorgsexamen;Total;-24;10
HT1995;Mälardalens högskola;Social omsorgsexamen;Total;25-34;6
HT1995;Mälardalens högskola;Social omsorgsexamen;Total;35-;9
HT1995;Mälardalens högskola;Social omsorgsexamen;Total;Total;25
HT1995;Röda korsets sjuksköterskeskola;;Kvinnor;-24;25
HT1995;Röda korsets sjuksköterskeskola;;Kvinnor;25-34;13
HT1995;Röda korsets sjuksköterskeskola;;Kvinnor;35-;10
HT1995;Röda korsets sjuksköterskeskola;;Kvinnor;Total;48
HT1995;Röda korsets sjuksköterskeskola;;Män;-24;3
HT1995;Röda korsets sjuksköterskeskola;;Män;25-34;2
HT1995;Röda korsets sjuksköterskeskola;;Män;35-;1
HT1995;Röda korsets sjuksköterskeskola;;Män;Total;6
HT1995;Röda korsets sjuksköterskeskola;;Total;-24;28
HT1995;Röda korsets sjuksköterskeskola;;Total;25-34;15
HT1995;Röda korsets sjuksköterskeskola;;Total;35-;11
HT1995;Röda korsets sjuksköterskeskola;;Total;Total;54
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Kvinnor;-24;25
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Kvinnor;25-34;13
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Kvinnor;35-;10
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Kvinnor;Total;48
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Män;-24;3
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Män;25-34;2
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Män;35-;1
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Män;Total;6
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Total;-24;28
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Total;25-34;15
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Total;35-;11
HT1995;Röda korsets sjuksköterskeskola;Sjuksköterskeexamen;Total;Total;54
HT1995;Skaraborgs vårdhögskola;;Kvinnor;-24;60
HT1995;Skaraborgs vårdhögskola;;Kvinnor;25-34;46
HT1995;Skaraborgs vårdhögskola;;Kvinnor;35-;26
HT1995;Skaraborgs vårdhögskola;;Kvinnor;Total;132
HT1995;Skaraborgs vårdhögskola;;Män;-24;7
HT1995;Skaraborgs vårdhögskola;;Män;25-34;5
HT1995;Skaraborgs vårdhögskola;;Män;Total;12
HT1995;Skaraborgs vårdhögskola;;Total;-24;67
HT1995;Skaraborgs vårdhögskola;;Total;25-34;51
HT1995;Skaraborgs vårdhögskola;;Total;35-;26
HT1995;Skaraborgs vårdhögskola;;Total;Total;144
HT1995;Skaraborgs vårdhögskola;Barnmorskeexamen;Kvinnor;25-34;13
HT1995;Skaraborgs vårdhögskola;Barnmorskeexamen;Kvinnor;35-;6
HT1995;Skaraborgs vårdhögskola;Barnmorskeexamen;Kvinnor;Total;19
HT1995;Skaraborgs vårdhögskola;Barnmorskeexamen;Total;25-34;13
HT1995;Skaraborgs vårdhögskola;Barnmorskeexamen;Total;35-;6
HT1995;Skaraborgs vårdhögskola;Barnmorskeexamen;Total;Total;19
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Kvinnor;-24;52
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Kvinnor;25-34;26
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Kvinnor;35-;14
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Kvinnor;Total;92
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Män;-24;6
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Män;25-34;5
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Män;Total;11
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Total;-24;58
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Total;25-34;31
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Total;35-;14
HT1995;Skaraborgs vårdhögskola;Sjuksköterskeexamen;Total;Total;103
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Kvinnor;-24;8
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Kvinnor;25-34;7
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Kvinnor;35-;6
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Kvinnor;Total;21
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Män;-24;1
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Män;Total;1
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Total;-24;9
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Total;25-34;7
HT1995;Skaraborgs vårdhögskola;Social omsorgsexamen;Total;35-;6
