Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1997;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;Total;121
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;67
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;50
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;38
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;155
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;166
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;98
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;34
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;298
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;233
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;148
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;72
HT1997;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;453
HT1997;Högskolan i Kalmar;;Kvinnor;-24;214
HT1997;Högskolan i Kalmar;;Kvinnor;25-34;55
HT1997;Högskolan i Kalmar;;Kvinnor;35-;23
HT1997;Högskolan i Kalmar;;Kvinnor;Total;292
HT1997;Högskolan i Kalmar;;Män;-24;324
HT1997;Högskolan i Kalmar;;Män;25-34;138
HT1997;Högskolan i Kalmar;;Män;35-;33
HT1997;Högskolan i Kalmar;;Män;Total;495
HT1997;Högskolan i Kalmar;;Total;-24;538
HT1997;Högskolan i Kalmar;;Total;25-34;193
HT1997;Högskolan i Kalmar;;Total;35-;56
HT1997;Högskolan i Kalmar;;Total;Total;787
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;-24;51
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;9
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;35-;5
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;Total;65
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;-24;11
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;25-34;4
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;Total;15
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;-24;62
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;25-34;13
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;35-;5
HT1997;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;Total;80
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;-24;37
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;25-34;11
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;35-;5
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;Total;53
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;-24;13
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;25-34;3
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;35-;1
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;Total;17
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;-24;50
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;25-34;14
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;35-;6
HT1997;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;Total;70
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;-24;68
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;25-34;16
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;35-;5
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;Total;89
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;-24;38
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;25-34;8
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;35-;2
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;Total;48
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;-24;106
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;25-34;24
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;35-;7
HT1997;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;Total;137
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;-24;16
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;35-;2
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;Total;18
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Män;-24;12
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Män;25-34;2
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Män;Total;14
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Total;-24;28
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Total;25-34;2
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Total;35-;2
HT1997;Högskolan i Kalmar;Gymnasielärarexamen;Total;Total;32
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;-24;36
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;25-34;17
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;35-;6
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;Total;59
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;-24;133
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;25-34;31
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;35-;12
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;Total;176
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;-24;169
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;25-34;48
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;35-;18
HT1997;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;Total;235
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Män;-24;9
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Män;25-34;6
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Män;35-;1
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Män;Total;16
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Total;-24;9
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Total;25-34;6
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Total;35-;1
HT1997;Högskolan i Kalmar;Maskinteknikerexamen;Total;Total;16
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Kvinnor;-24;2
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Kvinnor;25-34;1
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Kvinnor;Total;3
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;-24;48
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;25-34;31
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;35-;3
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;Total;82
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;-24;50
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;25-34;32
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;35-;3
HT1997;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;Total;85
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Kvinnor;-24;3
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Kvinnor;25-34;1
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Kvinnor;Total;4
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;-24;35
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;25-34;36
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;35-;11
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;Total;82
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;-24;38
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;25-34;37
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;35-;11
HT1997;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;Total;86
HT1997;Högskolan i Kalmar;Styrmansexamen;Kvinnor;-24;1
HT1997;Högskolan i Kalmar;Styrmansexamen;Kvinnor;Total;1
HT1997;Högskolan i Kalmar;Styrmansexamen;Män;-24;25
HT1997;Högskolan i Kalmar;Styrmansexamen;Män;25-34;18
HT1997;Högskolan i Kalmar;Styrmansexamen;Män;35-;3
HT1997;Högskolan i Kalmar;Styrmansexamen;Män;Total;46
HT1997;Högskolan i Kalmar;Styrmansexamen;Total;-24;26
HT1997;Högskolan i Kalmar;Styrmansexamen;Total;25-34;18
HT1997;Högskolan i Kalmar;Styrmansexamen;Total;35-;3
HT1997;Högskolan i Kalmar;Styrmansexamen;Total;Total;47
HT1997;Högskolan i Karlskrona/Ronneby;;Kvinnor;-24;54
HT1997;Högskolan i Karlskrona/Ronneby;;Kvinnor;25-34;15
HT1997;Högskolan i Karlskrona/Ronneby;;Kvinnor;35-;10
HT1997;Högskolan i Karlskrona/Ronneby;;Kvinnor;Total;79
HT1997;Högskolan i Karlskrona/Ronneby;;Män;-24;212
HT1997;Högskolan i Karlskrona/Ronneby;;Män;25-34;69
HT1997;Högskolan i Karlskrona/Ronneby;;Män;35-;18
HT1997;Högskolan i Karlskrona/Ronneby;;Män;Total;299
HT1997;Högskolan i Karlskrona/Ronneby;;Total;-24;266
HT1997;Högskolan i Karlskrona/Ronneby;;Total;25-34;84
HT1997;Högskolan i Karlskrona/Ronneby;;Total;35-;28
HT1997;Högskolan i Karlskrona/Ronneby;;Total;Total;378
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Kvinnor;-24;54
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Kvinnor;25-34;15
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Kvinnor;35-;10
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Kvinnor;Total;79
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Män;-24;212
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Män;25-34;69
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Män;35-;18
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Män;Total;299
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Total;-24;266
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Total;25-34;84
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Total;35-;28
HT1997;Högskolan i Karlskrona/Ronneby;Högskoleingenjörsexamen;Total;Total;378
HT1997;Högskolan i Karlstad;;Kvinnor;-24;230
HT1997;Högskolan i Karlstad;;Kvinnor;25-34;94
HT1997;Högskolan i Karlstad;;Kvinnor;35-;57
HT1997;Högskolan i Karlstad;;Kvinnor;Total;381
HT1997;Högskolan i Karlstad;;Män;-24;214
HT1997;Högskolan i Karlstad;;Män;25-34;97
HT1997;Högskolan i Karlstad;;Män;35-;33
HT1997;Högskolan i Karlstad;;Män;Total;344
HT1997;Högskolan i Karlstad;;Total;-24;444
HT1997;Högskolan i Karlstad;;Total;25-34;191
HT1997;Högskolan i Karlstad;;Total;35-;90
HT1997;Högskolan i Karlstad;;Total;Total;725
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Kvinnor;-24;43
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;14
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Kvinnor;35-;7
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Kvinnor;Total;64
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Män;-24;4
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Män;25-34;2
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Män;Total;6
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Total;-24;47
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Total;25-34;16
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Total;35-;7
HT1997;Högskolan i Karlstad;Barn- och ungdomspedagogisk examen;Total;Total;70
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Kvinnor;-24;44
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Kvinnor;25-34;8
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Kvinnor;35-;6
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Kvinnor;Total;58
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Män;-24;8
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Män;25-34;3
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Män;Total;11
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Total;-24;52
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Total;25-34;11
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Total;35-;6
HT1997;Högskolan i Karlstad;Grundskollärarexamen 1-7;Total;Total;69
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Kvinnor;-24;39
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Kvinnor;25-34;24
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Kvinnor;35-;18
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Kvinnor;Total;81
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Män;-24;16
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Män;25-34;13
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Män;35-;2
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Män;Total;31
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Total;-24;55
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Total;25-34;37
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Total;35-;20
HT1997;Högskolan i Karlstad;Grundskollärarexamen 4-9;Total;Total;112
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Kvinnor;-24;39
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Kvinnor;25-34;17
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Kvinnor;35-;9
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Kvinnor;Total;65
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Män;-24;23
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Män;25-34;14
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Män;35-;5
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Män;Total;42
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Total;-24;62
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Total;25-34;31
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Total;35-;14
HT1997;Högskolan i Karlstad;Gymnasielärarexamen;Total;Total;107
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Kvinnor;-24;65
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Kvinnor;25-34;31
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Kvinnor;35-;17
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Kvinnor;Total;113
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Män;-24;163
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Män;25-34;65
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Män;35-;26
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Män;Total;254
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Total;-24;228
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Total;25-34;96
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Total;35-;43
HT1997;Högskolan i Karlstad;Högskoleingenjörsexamen;Total;Total;367
HT1997;Högskolan i Skövde;;Kvinnor;-24;26
HT1997;Högskolan i Skövde;;Kvinnor;25-34;6
HT1997;Högskolan i Skövde;;Kvinnor;35-;2
HT1997;Högskolan i Skövde;;Kvinnor;Total;34
HT1997;Högskolan i Skövde;;Män;-24;41
HT1997;Högskolan i Skövde;;Män;25-34;26
HT1997;Högskolan i Skövde;;Män;35-;5
HT1997;Högskolan i Skövde;;Män;Total;72
HT1997;Högskolan i Skövde;;Total;-24;67
HT1997;Högskolan i Skövde;;Total;25-34;32
HT1997;Högskolan i Skövde;;Total;35-;7
HT1997;Högskolan i Skövde;;Total;Total;106
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;-24;26
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;35-;2
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;Total;34
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Män;-24;41
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Män;25-34;26
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Män;35-;5
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Män;Total;72
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Total;-24;67
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Total;25-34;32
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Total;35-;7
HT1997;Högskolan i Skövde;Högskoleingenjörsexamen;Total;Total;106
HT1997;Högskolan i Trollhättan/Uddevalla;;Kvinnor;-24;64
HT1997;Högskolan i Trollhättan/Uddevalla;;Kvinnor;25-34;40
HT1997;Högskolan i Trollhättan/Uddevalla;;Kvinnor;35-;19
HT1997;Högskolan i Trollhättan/Uddevalla;;Kvinnor;Total;123
HT1997;Högskolan i Trollhättan/Uddevalla;;Män;-24;107
HT1997;Högskolan i Trollhättan/Uddevalla;;Män;25-34;46
HT1997;Högskolan i Trollhättan/Uddevalla;;Män;35-;20
HT1997;Högskolan i Trollhättan/Uddevalla;;Män;Total;173
HT1997;Högskolan i Trollhättan/Uddevalla;;Total;-24;171
HT1997;Högskolan i Trollhättan/Uddevalla;;Total;25-34;86
HT1997;Högskolan i Trollhättan/Uddevalla;;Total;35-;39
HT1997;Högskolan i Trollhättan/Uddevalla;;Total;Total;296
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Kvinnor;-24;34
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;20
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Kvinnor;35-;9
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Kvinnor;Total;63
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Män;-24;5
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Män;25-34;3
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Män;Total;8
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Total;-24;39
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Total;25-34;23
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Total;35-;9
HT1997;Högskolan i Trollhättan/Uddevalla;Barn- och ungdomspedagogisk examen;Total;Total;71
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Kvinnor;-24;30
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Kvinnor;35-;10
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Kvinnor;Total;60
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Män;-24;102
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Män;25-34;43
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Män;35-;20
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Män;Total;165
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Total;-24;132
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Total;25-34;63
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Total;35-;30
HT1997;Högskolan i Trollhättan/Uddevalla;Högskoleingenjörsexamen;Total;Total;225
HT1997;Högskolan i Växjö;;Kvinnor;-24;194
HT1997;Högskolan i Växjö;;Kvinnor;25-34;88
HT1997;Högskolan i Växjö;;Kvinnor;35-;51
HT1997;Högskolan i Växjö;;Kvinnor;Total;333
HT1997;Högskolan i Växjö;;Män;-24;216
HT1997;Högskolan i Växjö;;Män;25-34;51
HT1997;Högskolan i Växjö;;Män;35-;22
HT1997;Högskolan i Växjö;;Män;Total;289
HT1997;Högskolan i Växjö;;Total;-24;410
HT1997;Högskolan i Växjö;;Total;25-34;139
HT1997;Högskolan i Växjö;;Total;35-;73
HT1997;Högskolan i Växjö;;Total;Total;622
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Kvinnor;-24;19
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;11
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Kvinnor;35-;5
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Kvinnor;Total;35
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Män;-24;10
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Män;25-34;1
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Män;Total;11
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Total;-24;29
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Total;25-34;12
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Total;35-;5
HT1997;Högskolan i Växjö;Barn- och ungdomspedagogisk examen;Total;Total;46
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Kvinnor;-24;63
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Kvinnor;25-34;12
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Kvinnor;35-;2
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Kvinnor;Total;77
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Män;-24;17
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Män;25-34;2
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Män;35-;1
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Män;Total;20
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Total;-24;80
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Total;25-34;14
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Total;35-;3
HT1997;Högskolan i Växjö;Grundskollärarexamen 1-7;Total;Total;97
HT1997;Högskolan i Växjö;Grundskollärarexamen 4-9;Kvinnor;-24;44
HT1997;Högskolan i Växjö;Grundskollärarexamen 4-9;Kvinnor;25-34;14
HT1997;Högskolan i Växjö;Grundskollärarexamen 4-9;Kvinnor;35-;5
HT1997;Högskolan i Växjö;Grundskollärarexamen 4-9;Kvinnor;Total;63
HT1997;Högskolan i Växjö;Grundskollärarexamen 4-9;Män;-24;36
HT1997;Högskolan i Växjö;Grundskollärarexamen 4-9;Män;25-34;8
